Price,Beds,Baths,Sqft,Neighborhood,Latitude,Longitude,Address,Amenities,URL
N/A,1,1,0,portola district,37.710365,-122.390888,"301 Executive Park Blvd., San Francisco, CA, 94134","Home, Full, Friday: 9:00AM, to, Sized Washer & Dryer ✧  Dedicated Loading Dock & Freight Elevator, Reserva ✧  Two, 6:00PM Saturday: 10:00AM, licenses Equal Housing Opportunity q5I3ENju, influenced amenities that is everything you would need or expect from a top, the, of, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-exceptional-2x2-with/7919817240.html
N/A,1,1,0,marina / cow hollow,37.803160,-122.432520,"1550 Bay Street, San Francisco, CA, 94123","licenses Equal Housing Opportunity SN5Pmgiq, Saturday: 9:00AM, the, of, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-marina-remodeled/7919816936.html
$1,1,1,736,SOMA / south beach,37.773523,-122.421232,"1 Brady Street, San Francisco, CA, 94142","Saturday: 10:00AM, 6:00PM Sunday: 12:00PM, 6:00PM https://www.greystar.com/en/disclosures, licenses Equal Housing Opportunity yPL4qSqjQ, of, site Community Info Experience The Brady, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-the-brady-sf-speacials/7919816670.html
"$2,833",1,1,499,downtown / civic / van ness,37.781618,-122.412126,"50 Jones St., San Francisco, CA, 94102","guided tours, by appointment only. Schedule your tour today! Equal Housing Opportunity Kdr2a2yLilI, regis.aptdetails.com/0w9nes 50 Jones—brand new mid, from the solarium to the rooftops to the secluded courtyard Oasis, hour on, in showers [ 1 ] ✓  Under cabinet lighting ✓  Dishwasher ✓  Modern two, unit washer, tone cabinetry ✓  Thoughtfully designed interiors ✓  Microwave ✓  Luxury wood, style vinyl plank flooring 1. in select apartment homes Community Features ✓  24",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-exposed-concrete-ceilings/7919816413.html
N/A,1,1,0,north beach / telegraph hill,37.805455,-122.410196,"2133 Stockton St, San Francisco, CA, 94133","Saturday: 9:00AM, licenses Equal Housing Opportunity wvlLte8zK95, of, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-your-san-francisco-haven/7919816316.html
$200,2,2,981,bayview,37.724869,-122.394519,"5880 3rd St., San Francisco, CA, 94124","licenses Equal Housing Opportunity CzKwCqM3, Saturday: 9:00AM, 1x1 $1000, of, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-fitness-center/7919816302.html
N/A,0,1,580,financial district,37.787996,-122.393597,"299 Fremont Street, San Francisco, CA, 94105","rise meets high design. Experience wall, 6:00 PM Sunday: 9:00 AM, Of, wall luxury in a LEED Gold certified high, to, licenses Equal Housing Opportunity rIkjWBj9VjCM, friendly studio, one, Art Cable And High, The, Saturday: 9:00 AM, Toned, Soft, of, and, bedroom, two",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-roller-shade-window/7919816149.html
N/A,0,1,1,north beach / telegraph hill,37.800934,-122.405240,"350 Union Street, San Francisco, CA, 94111","licenses Equal Housing Opportunity s8KJhTTGz, Friday: 8:00AM, of, Site Maintenance ✧  Parking Available ✧  Laundry Facilities Office Hours Monday, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-quiet-luxury-in-bustling/7919815959.html
"$2,159",2,1,395,tenderloin,37.791700,-122.418600,"888 O'Farrell Street, San Francisco, CA, 94109","selected optional fees. Excludes variable or usage, Saturday: 9:00AM, licenses Equal Housing Opportunity NmKU8Tqz2u, the, of, in or at move, based fees and required charges due at or prior to move, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-tmlp-15-mo-center-stage/7919815852.html
"$4,883",1,1,655,financial district,37.791456,-122.392342,"88 Howard St., San Francisco, CA, 94105","Top Terraces and Patios ✓  Laundry Center On, Sunday:10:00AM, In Closets [ 1 ] ✓  Individually Operated Central Heating ✓  European, & 2, selected optional fees. Excludes variable or usage, in or at move, site 24 hour concierge service, package delivery, on, Site Maintenance ✓  Underground Parking Garage ✓  On, Less Entry System / Electronic Key Fob ✓  Absolute Must See ✓  Walk, Sight Restaurants/Cafe's ✓  Resident Lounge/Business Center ✓  On, of, Site ✓  Pets Welcome ✓  On, based fees and required charges due at or prior to move, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-tmlp-13-mo-laundry-center/7919815554.html
"$5,950",3,1,N/A,Lower Haight,37.771700,-122.433300,"674 Haight St, San Francisco, CA, 94117",,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-walk-to-divis-shops/7919815259.html
"$2,600",1,1,N/A,inner sunset / UCSF,37.764815,-122.465296,"1261 8th Ave, San Francisco, CA, 94122",,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-apartment/7919814913.html
$4850.00,2,1,N/A,city of san francisco,37.753299,-122.506314,"1782 47th Ave, San Francisco, CA, 94116","unit, san, ca, francisco, ave, 47th, Fi & a dedicated workspace., back Outer Sunset. Just a 2, 1/2127394?source=craigslist",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-modern-sf-2br-1ba/7919814792.html
"$1,550",1,2,976,"San Francisco, CA",37.762100,-122.397100,"San Francisco, CA, 94107","bedroom, 2",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-1br-2ba/7919810743.html
"$1,795",2,2,N/A,city of san francisco,37.743758,-122.482190,"2347 25th Ave, San Francisco, CA, 94116",,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bright-and-spacious/7919808705.html
$500,1,1,476,downtown / civic / van ness,37.777555,-122.413034,"1190 Mission Street, San Francisco, CA, 94103","style & Ceramic Tile Flooring ✧  Large Bathrooms Community Highlights ✧  High, Friday: 9:00AM, Foot Stainless Steel Sculpture of Venus Office Hours Monday, Site Maintenance & Management ✧  Public Transpiration Outside ✧  High, end Restaurants Near By ✧  Art Filled Urban Park ✧  A Spectacular 92, 6:00PM Saturday: 10:00AM, site Security ✧  Warming Cafes ✧  On, in Closet ✧  Wood, of, licenses Equal Housing Opportunity As01OaWZtUS, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-living-fitness/7919808640.html
"$4,995",1,1,10,cole valley / ashbury hts,37.765066,-122.454751,"305 Carl St., San Francisco, CA, 94117","1 year lease, $4,995 security deposit, $4,995 /mo. rent, provide written proof of income (copies of paystubs, statements of earnings, etc.), a, pet cats OK Applications will be available at the showing. Applicants are required to submit:, of, garbage included",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-cozy-brand-newly/7919804273.html
$200,2,2,946,bayview,37.724869,-122.394519,"5880 3rd St., San Francisco, CA, 94124","person, self, Saturday: 9:00AM, licenses Equal Housing Opportunity 8CRrD08xNi, the, of, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-hard-surface-plank-and/7919806456.html
"$5,300",3,2,N/A,alamo square / nopa,37.774701,-122.441018,"400 Baker St, San Francisco, CA, 94117","1 year lease, security deposit is equal to 1 month's rent, tenant pays gas and electricity, pet cat ok, water and garbage included, $5300 /mo. rent",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-bathroom-apt-in/7919805785.html
"$4,200",2,1,N/A,alamo square / nopa,37.774701,-122.441018,"400 Baker St, San Francisco, CA, 94117","1 year lease, security deposit is equal to 1 month's rent, $4,200 /mo. rent, utilities included, pet cat ok",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-apt-in-nopa/7919805618.html
"$2,439",N/A,1,N/A,alamo square / nopa,37.530800,-121.971200,"40777 High S, Fremont, CA, 94537","date information!, to",https://sfbay.craigslist.org/sfc/apa/d/fremont-on-the-2nd-floor-and-move-in/7917601358.html
"$2,650",1,1,N/A,lower pac hts,37.784054,-122.431866,"Webster St., San Francisco, CA, 94115","AMC Movie Theaters, historical concert venues: The Fillmore SF, Amazing restaurants, cafes, bars are steps away, 6pm; Sat 9am, Multiple Muni Lines (38, 38R, 22 etc.), 14th floor Apartment Building Nearby Attractions:, Spacious Open Kitchen / Living Room, 24/7 Security Desk, Elevator, $2,650/month New Lease Terms, Walking distance to Fillmore Street & Japan Town Transportation, Laminate Hardwood Floor, Card Operated Laundry Machines on 3rd, 4h & 5th floors, Smoke Free Community, Gated Multi, Located on the 10th Floor!, 3rd, in Date &, site transfers. We're coordinating guided tours by appointment only**, Remodeled Bathroom features a shower/tub combo and modern vanity., F 10am, Stainless Steel Kitchen Appliances, level Garage Parking",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-modern-junior/7918661653.html
"$4,995",2,1,N/A,marina / cow hollow,37.765659,-122.431281,"2256 Market St, San Francisco, CA, 94117","viewing.com/lc/cf9c4bf0f9 No, it's not a hyperlink.  :, viewing.com/lc/cf9c4bf0f9, a, (  You still have to copy, and",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-2br-apartment/7919804465.html
"$3,950",3,2,N/A,ingleside / SFSU / CCSF,37.709770,-122.469449,"St. Charles Ave., Daly City, CA, 94016","in: $7,900 . Please call show contact info for details and appointments. Sincere Realty #00943634",https://sfbay.craigslist.org/sfc/apa/d/daly-city-newer-3br2ba-large-living/7915246159.html
"$3,950",3,2,N/A,ingleside / SFSU / CCSF,37.709619,-122.469481,"St. Charles Ave., Daly City, CA, 94016","in: $7,900 . Please call show contact info for details and appointments. Sincere Realty #00943634",https://sfbay.craigslist.org/sfc/apa/d/daly-city-newer-unit-huge-3br2ba-living/7913700154.html
